stage_name,number_of_ledges,hasCeiling,hasWallInfinite,hasRandom,hasWater,hasHurt,hasIce,hasSymmetry,hasTransform,has2D
3D Land,,,,,,,,,,
75m,,,,,,,,,,
Arena Ferox,,,,,,,,,,
Balloon Fight,,,,,,,,,,
Battlefield,,,,,,,,,,
BattleField (Common),,,,,,,,,,
Big Battlefield,,,,,,,,,,
Big Blue,,,,,,,,,,
Boxing Ring,,,,,,,,,,
Bridge of Eldin,,,,,,,,,,
Brinstar,,,,,,,,,,
Brinstar Depths,,,,,,,,,,
Castle Siege,,,,,,,,,,
Coliseum,,,,,,,,,,
Corneria,,,,,,,,,,
Delfino Plaza,,,,,,,,,,
Distant Planet,,,,,,,,,,
Dracula's Castle,,,,,,,,,,
Dream Land (64),,,,,,,,,,
Dream Land (GB),,,,,,,,,,
Duck Hunt,,,,,,,,,,
Final Destination,,,,,,,,,,
Final Destination (Large),,,,,,,,,,
Find Mii,,,,,,,,,,
Flat Zone X,,,,,,,,,,
Fountain of Dreams,,,,,,,,,,
Fourside,,,,,,,,,,
Frigate Orpheon,,,,,,,,,,
Gamer,,,,,,,,,,
Garden of Hope,,,,,,,,,,
Gaur Plains,,,,,,,,,,
Gerudo Valley,,,,,,,,,,
Golden Plains,,,,,,,,,,
Great Bay,,,,,,,,,,
Great Cave Offensive,,,,,,,,,,
Great Plateau Tower,,,,,,,,,,
Green Greens,,,,,,,,,,
Green Hill Zone,,,,,,,,,,
Halberd,,,,,,,,,,
Hanenbow,,,,,,,,,,
Hyrule Castle,,,,,,,,,,
Jungle Japes,,,,,,,,,,
Kalos Pokémon League,,,,,,,,,,
Kongo Falls,,,,,,,,,,
Kongo Jungle,,,,,,,,,,
Living Room,,,,,,,,,,
Luigi's Mansion,,,,,,,,,,
Lylat Cruise,,,,,,,,,,
Magicant,,,,,,,,,,
Mario Bros,,,,,,,,,,
Mario Circuit (Brawl),,,,,,,,,,
Mario Circuit (Smash 4),,,,,,,,,,
Mario Galaxy,,,,,,,,,,
Mario Maker,,,,,,,,,,
Mementos,,,,,,,,,,
Midgar,,,,,,,,,,
Moray Towers,,,,,,,,,,
Mushroom Kingdom,,,,,,,,,,
Mushroom Kingdom II,,,,,,,,,,
Mushroom Kingdom U (1),,,,,,,,,,
Mushroomy Kingdom,,,,,,,,,,
Mute City,,,,,,,,,,
New Donk City Hall,,,,,,,,,,
New Pork City,,,,,,,,,,
Norfair,,,,,,,,,,
Onett,,,,,,,,,,
PAC-LAND,,,,,,,,,,
Palutena's Temple,,,,,,,,,,
Paper Mario,,,,,,,,,,
Peach's Castle,,,,,,,,,,
PictoChat 2,,,,,,,,,,
Pilotwings,,,,,,,,,,
Pirate Ship,,,,,,,,,,
Pokémon Stadium,,,,,,,,,,
Pokémon Stadium 2,,,,,,,,,,
Port Town Aero Dive,,,,,,,,,,
Princess Peach's Castle,,,,,,,,,,
Prism Tower,,,,,,,,,,
Rainbow Cruise,,,,,,,,,,
Reset Bomb Forest,,,,,,,,,,
Saffron City,,,,,,,,,,
Shadow Moses Island,,,,,,,,,,
Skyloft,,,,,,,,,,
Skyworld,,,,,,,,,,
Small Battlefield,,,,,,,,,,
Smashville,,,,,,,,,,
Spear Pillar,,,,,,,,,,
Spiral Mountain,,,,,,,,,,
Spirit Train,,,,,,,,,,
Spring Stadium,,,,,,,,,,
Summit,,,,,,,,,,
Super Happy Tree,,,,,,,,,,
Suzaku Castle,,,,,,,,,,
Temple,,,,,,,,,,
Tomodachi Life,,,,,,,,,,
Tortimer Island,,,,,,,,,,
Town & City,,,,,,,,,,
Umbra Clock Tower,,,,,,,,,,
Unova Pokémon League,,,,,,,,,,
Venom,,,,,,,,,,
"WarioWare, Inc.",,,,,,,,,,
Wii Fit Studio,,,,,,,,,,
Wily Castle,,,,,,,,,,
Windy Hill Zone,,,,,,,,,,
Wrecking Crew,,,,,,,,,,
Wuhu Island,,,,,,,,,,
Yggdrasil's Altar,,,,,,,,,,
Yoshi Island,,,,,,,,,,
Yoshi's Island (Melee),,,,,,,,,,
Yoshi's Story,,,,,,,,,,
